area,latitude,longitude
D091855155143,48.604264292023544,11.210448861203002
D091855155166,48.57803033994806,11.336227300961141
D091860113113,48.68046918737116,11.473311905382774
D091860125125,48.489504754607,11.355634623424887
D091860128128,48.59421449957437,11.397390332051875
D091860132132,48.43840450552085,11.407575012107918
D091860137137,48.71582139895314,11.502346665931555
D091860139139,48.76547917236228,11.67583894438515
D091860143143,48.55210004063082,11.493415735604058
D091860146146,48.454658514493666,11.478133679641159
D091860149149,48.61455070347485,11.544134432933971
D091860151151,48.50125288956349,11.43317893576832
D091860152152,48.51460077819748,11.61380375386128
D091860158158,48.76949350744174,11.612393301831206
D091860162162,48.60252127306859,11.630643243724426
D091865156116,48.724120255709884,11.568034413339353
D091865156122,48.68383526659239,11.619874357203365
D091865157126,48.502157166482405,11.528583336540434
D091865157130,48.48146465912929,11.499780758750992
D091865158144,48.61365100387463,11.471568452589002
D091865158147,48.65607795825754,11.500416031852616
D091870113113,48.011495020482506,12.310355332606159
D091870114114,47.74276153296702,12.309799141628925
D091870116116,48.08813449737777,12.295305356491722
D091870117117,47.8634010275224,12.003228569626913
D091870118118,47.81523503977404,12.37529729236066
D091870120120,47.72887171279231,12.070098347946677
D091870122122,47.88953076408616,11.933567315960238
D091870124124,48.058820417553875,12.148838565501038
D091870125125,47.93323205793517,12.385203997031343
D091870126126,48.03243662588428,12.246637357442971
D091870128128,47.90414643183085,12.301350745163072
D091870129129,47.78735476358242,11.999591343000178
D091870130130,47.91155692697651,11.863209004894895
D091870131131,47.70426642470636,12.10508526993747
D091870132132,47.797672761694216,12.282872484185795
D091870134134,47.98999280832886,12.189868993713786
D091870137137,47.90039002543238,12.067931517534065
D091870142142,47.92629375434773,12.119763894995858
D091870148148,47.625887810597554,12.127718223454087
D091870150150,47.843497823328846,12.047527393605463
D091870154154,47.77894009430096,12.150670915094434
D091870156156,47.728805490379685,12.176480767692103
D091870157157,47.663103242294724,12.113508260429404
D091870162162,47.846165874300254,12.333920890439027
D091870163163,47.887787953365034,12.191650712259802
D091870165165,47.787439995052715,12.084523040463752
D091870167167,47.839618259732276,12.237744782905292
D091870168168,47.874925088430125,12.32810843691992
D091870169169,47.80717346557651,12.187062540870661
D091870172172,47.76132579380945,12.21503009633896
D091870174174,47.91932490551027,12.230589023456174
D091870176176,48.10443222244479,12.214425581530813
D091870177177,47.862509916679905,12.18036491973992
D091870179179,47.94402229056886,12.003471522314872
D091870181181,47.93149229890172,12.176449291020726
D091870182182,48.054126021079476,12.20031890233478
D091875160121,47.89338658905593,12.384145740451187
D091875160123,47.86170193221205,12.399152222265206
D091875160138,47.90416517401103,12.41685511996998
D091875162139,47.95225332627163,12.26760464996198
D091875162145,47.94828910454009,12.320479054154388
D091875162173,47.98691080682762,12.253957215798504
D091875165164,48.01507403494334,12.147245659470137
D091875165170,47.98827402369595,12.12639676177388
D091875184159,48.05302302920276,12.103618948452002
D091875184186,48.10721232281414,12.114412877066144
D091879451451,47.97363901251072,12.092065609319667
D091879452452,47.94887570679212,12.08671620932585
D091880113113,47.95919786706404,11.379842514820915
D091880117117,47.96875681307671,11.207623787607968
D091880118118,47.94571376910587,11.284777855721659
D091880120120,48.06036981389941,11.353904712754925
D091880121121,48.11120585637081,11.27635373734354
D091880124124,48.00784160446693,11.165721945068237
D091880126126,48.07227078012068,11.156655130082447
D091880127127,48.09425712765684,11.362254018300726
D091880132132,48.03643740483515,11.223771634447772
D091880137137,47.97276423368626,11.283498620596772
D091880139139,48.010355100734664,11.332767746907473
D091880141141,47.910427008027455,11.24531179266022
D091880144144,48.07363200383083,11.262761992982377
D091880145145,48.08046963075559,11.201997566562941
D091889451451,47.9004585987779,11.31667230856641
D091890111111,48.002005982820315,12.50592943875431
D091890114114,47.91402734323786,12.539307285188075
D091890115115,48.12599237417968,12.521789668266624
D091890118118,47.99420907486822,12.822712711359243
D091890119119,47.84550110314212,12.550618545274602
D091890120120,47.78594221917,12.4258255440355
D091890124124,47.768239827992105,12.768245904294172
D091890127127,47.94924203074542,12.821599950742081
D091890130130,47.910729292045005,12.594531212171463
D091890134134,48.00598277259472,12.649114160764606
D091890135135,47.9038101317478,12.822044932322818
D091890139139,47.667296816558526,12.521383287778741
D091890140140,47.730162331027174,12.627302723939218
D091890141141,47.721849560920596,12.383178280450098
D091890142142,48.07879130052614,12.39396331028651
D091890143143,47.9606923995533,12.470313320729817
D091890145145,47.81084365751079,12.677891594107072
D091890148148,47.869836737700595,12.702478458282433
D091890149149,48.08236380165548,12.50817381235657
D091890152152,48.04669843780466,12.74009555658583
D091890154154,47.957830060383095,12.592101019768462
D091890155155,47.87955094385018,12.64403451212291
D091890157157,48.031302973831984,12.565614677024348
D091890159159,47.826923400230605,12.47762975749606
D091890160160,47.71971536922308,12.471600902883504
D091895166113,47.79407900182987,12.57269494192479
D091895166161,47.842275889800675,12.597246511800678
D091895169129,47.75773577708202,12.451272358607058
D091895169146,47.779135443114676,12.508470788804326
D091895170126,48.04022423581566,12.467467438300408
D091895170133,48.01425392937362,12.400543154534125
D091895170137,47.974540928310496,12.376890613573503
D091895173150,47.980171695123474,12.718392626845223
D091895173162,47.93576660150129,12.723250637241634
D091895173165,47.90182037602006,12.717981049609092
D091899451451,47.87766653982528,12.45346135881512
D091899452452,47.945907431021645,12.768675105065709
D091900115115,47.86357985819867,11.272727618442742
D091900130130,47.80186410756691,11.006604424289607
D091900138138,47.92048296041938,11.172253638262678
D091900139139,47.79938248351814,11.067756534146687
D091900140140,47.80088337224849,10.935057218394258
D091900141141,47.7612703413071,11.380981483436603
D091900142142,47.81147736477456,11.130527612862021
D091900144144,47.90440219455449,11.105910802440878
D091900148148,47.81275055902655,10.896315011707316
D091900157157,47.84413533748343,11.145485114102536
D091900158158,47.86299361810053,11.023775707665397
D091900159159,47.870806741468876,11.184825036782794
D091905174111,47.82276454295594,10.859093869533467
D091905174129,47.85407656420179,10.896918220689454
D091905174133,47.80784573114645,10.78455915090965
D091905174149,47.82148762512898,10.827891002350446
D091905174151,47.8398380316044,10.810489386546543
D091905175114,47.729649005872446,10.767815802332898
D091905175118,47.77456492500823,10.812041105224472
D091905176113,47.756621927392615,11.299980840812886
D091905176126,47.72770661250639,11.287147548263073
D091905176136,47.74603516225216,11.231905544058234
D091905176153,47.719075318256664,11.343146514942841
D091905177120,47.78738085136181,11.221975609397768
D091905177121,47.738046579152254,11.15735979038485
D091905177131,47.757217164347104,11.131173639535566
D091905177135,47.77479216327486,11.114767575297614
D091905178117,47.750047453360374,11.015815249785396
D091905178145,47.727793460751606,10.96426861311709
D091905179132,47.78690782792071,11.32298273679616
D091905179152,47.82475353429971,11.263176335149119
D091905180143,47.6756863954643,10.813175216165313
D091905180154,47.70805048454039,10.86734124776303
D091905180160,47.66812092145915,10.94359060065871
D092610000000,48.544677472097966,12.159500128835802
D092620000000,48.58210777345842,13.415093441461567
D092630000000,48.880759162273996,12.573452895290052
D092710111111,48.736675382167725,12.896477070694099
D092710113113,48.80921497649222,13.096604839079525
D092710116116,48.91331717821446,12.907581601855302
D092710119119,48.83732302331899,12.975635156825257
D092710122122,48.90895672826111,12.986445741484133
D092710125125,48.77200963739866,13.075470431568245
D092710127127,48.722146820715025,13.160825580080823
D092710128128,48.65280977023151,13.060072597890354
D092710132132,48.85615020831625,12.91183491349636
D092710138138,48.76692439468492,13.02645298380492
D092710140140,48.87191206900431,12.871539007179239
D092710141141,48.68271483176471,12.998381775331845
D092710146146,48.78331277390587,12.900964546722514
D092710151151,48.81111378728801,12.82270259963487
D092710153153,48.716620279062795,13.096751329570347
D092715202123,48.805226432439284,13.159663034568815
D092715202126,48.84514058298958,13.173287042282062
D092715202130,48.85845560649159,13.12609886558293
D092715202148,48.84890857611372,13.057017630835864
D092715204139,48.70899609794535,12.83447454083853
D092715204143,48.75764947270094,12.81645712945696
D092715204152,48.686885713714375,12.8774704712007
D092715205118,48.701630412137085,12.930832342337368
D092715205135,48.759837669049276,12.966590377776626
D092715206114,48.73327687040249,13.221425032372323
D092715206149,48.77272654294025,13.190686062596624
D092720118118,48.820208360508374,13.550757351680213
D092720120120,48.84677099413973,13.400277051669804
D092720121121,48.79486611516819,13.661320635461301
D092720122122,48.8372769090001,13.74300990554816
D092720127127,48.85824180717453,13.51422500279172
D092720129129,48.72815230688314,13.687518490017203
D092720134134,48.90584103259809,13.588228123518807
D092720136136,48.74885150642263,13.75853294138168
D092720140140,48.8113013682466,13.45946179104557
D092720141141,48.75319017262131,13.5168068553702
D092720142142,48.77777954558195,13.3561787223414
D092720143143,48.92594567620869,13.409167212635362
D092720146146,48.90115222556183,13.48181377102456
D092720149149,48.92733556559556,13.349376615663811
D092720151151,48.735110607899756,13.603736818416444
D092725211116,48.89335209901146,13.303370308334172
D092725211128,48.84855170293069,13.272779815085878
D092725211145,48.83774978293385,13.222261051122569
D092725211147,48.83684492289336,13.331481090475942
D092725212126,48.829145619854195,13.613127777491435
D092725212139,48.88029228604306,13.665875690074444
D092725213150,48.76928168237796,13.300330087476544
D092725213152,48.78726487245792,13.256583466932726
D092725214119,48.73658384669662,13.453520335337224
D092725214138,48.77716650747203,13.441099467489336
D092729451451,48.89292978764605,13.626738051337579
D092729452452,48.8030920912985,13.761213008838567
D092729453453,48.817929691929464,13.690459470477474
D092729454454,48.94286266287009,13.298846189495254
D092729455455,48.84152166074068,13.718119915283303
D092729456456,48.94900100555135,13.568031880077253
D092729457457,48.871922200375245,13.707050009473951
D092729458458,48.77082361054095,13.792004486503748
D092729459459,48.93982413131115,13.437378126923658
D092729460460,48.8528409045349,13.647317084709082
D092729461461,48.9150895601016,13.533542627643541
D092729462462,48.82382979621,13.2268972867258
D092729463463,48.93007374545002,13.464037270892028
D092730111111,48.83026200215531,11.85820862551263
D092730116116,48.91049317741716,12.053261078899668
D092730137137,48.909763376003276,11.888013720346787
D092730147147,48.64193767966388,11.7653474141346
D092730152152,48.82307263236754,11.763506942181973
D092730159159,48.99576431466305,11.806682969227568
D092730164164,48.96917975698031,11.690793538381962
D092730165165,48.77695107168198,11.968264563423471
D092735215121,48.94050330834429,11.804188620721682
D092735215133,48.9532953144895,11.849945101039992
D092735216166,48.86836040134591,11.93071672224925
D092735216175,48.89053783581644,12.0113867286038
D092735217125,48.84547783407641,11.98855520120148
D092735217127,48.78470595738186,12.06861823181099
D092735217141,48.829998742876796,12.051654103774483
D092735218119,48.78375452529022,11.848957191246566
D092735218139,48.76345897822394,11.914271444471943
D092735218172,48.744848683217235,11.855171772077538
D092735218177,48.727510190403194,11.824596342983222
D092735218181,48.72563548733157,11.907855525611414
D092735219113,48.69265970661084,11.712840236169535
D092735219115,48.657011068469615,11.847141435909208
D092735219163,48.699683604529206,11.821522958044397
D092735219178,48.609130227671486,11.862839357940985
D092739451451,48.74109051139584,11.740120940529886
D092739452452,48.95889365008286,11.900899028576127
D092739453453,48.92764832692273,11.783005071806055
D092739454454,48.912825051849204,11.7621742894984
D092739455455,48.995446382764165,11.852980639770585
D092740111111,48.53629042618157,12.282583072389311
